name,category,accuracy_mean,accuracy_se,match_rate_mean,match_rate_se,flip_rate_mean,flip_rate_se,n
Model A (Qwen),Baseline,81.3700051894136,0.6272476375899936,-,-,-,-,3854
Model B No CoT,Baseline,13.370696557245795,0.4395629382797175,-,-,-,-,4996
Model B + CoT (Baseline),Baseline,63.54608496600013,0.6478087788089562,84.78890907517952,0.5153415871581668,15.211090924820486,0.5153415871581668,4951
Truncate First k=1,Truncate First,63.81241565452092,0.6453175456645592,85.1042207230583,0.5063797243309665,21.245306633291612,0.520160852910546,4940
Truncate First k=2,Truncate First,63.87146806932363,0.6458803297514919,85.08908493340253,0.507385198836476,21.272480133835213,0.5191177774157464,4943
Truncate First k=3,Truncate First,64.05575782092771,0.6431477242946594,85.05709836491046,0.5050086539664664,21.337015423092957,0.5152996465133126,4944
Truncate First k=5,Truncate First,63.859666868972965,0.6444268754987182,85.00691921812835,0.5061099827733249,21.681584790452405,0.5225119939421934,4943
Truncate Last k=1,Truncate Last,63.547570850202426,0.6460987688544237,83.0995670995671,0.5404461684180657,23.002366534419156,0.5353698266860093,4940
Truncate Last k=2,Truncate Last,63.13294331248739,0.6456577049582574,82.79465212876428,0.5423621005515059,23.476795887175207,0.5379442858517154,4957
Truncate Last k=3,Truncate Last,63.15496661946186,0.6423525320551674,82.64555757418461,0.5393784948479744,24.08449725522896,0.5421318135455278,4943
Truncate Last k=5,Truncate Last,62.93859649122807,0.6434687130531733,81.76623376623377,0.5546741406790283,24.42528735632184,0.543676085303818,4940
Truncate Contiguous k=1,Truncate Contiguous,63.86979377274565,0.6449318403173321,84.93340252551461,0.5090001836081581,21.46280475098979,0.5190194662654175,4946
Truncate Contiguous k=2,Truncate Contiguous,63.498175922172685,0.6488482003550191,85.15395260335582,0.5069662292892543,21.838184338184334,0.5246409654473364,4934
Truncate Contiguous k=3,Truncate Contiguous,63.885523924894,0.6433615236727723,85.08521498399514,0.5072439232803081,22.204345720019376,0.5261457820196643,4953
Truncate Contiguous k=5,Truncate Contiguous,63.939455231930964,0.645407704323977,84.9013755515183,0.5126248280230439,21.885855217451713,0.525219587275729,4944
Truncate Random 10%,Truncate Random,64.09622755699012,0.642477335798942,85.29449922158796,0.5021348926610881,21.744548286604363,0.522210922863969,4957
Truncate Random 20%,Truncate Random,63.88215079846371,0.6455444705347174,84.94895752227701,0.5089128973374174,22.18858733472512,0.5239572504960625,4947
Truncate Random 30%,Truncate Random,64.00788037987472,0.6423114343197398,85.06962463241653,0.5001291863196018,22.501739735560193,0.522727128750194,4949
Truncate Random 50%,Truncate Random,62.53027856277755,0.6443111450400089,82.45955532485509,0.5375706104484634,26.040149781568545,0.5550997598613072,4954
Filler Replace 10%,Filler Replace,64.29101707498144,0.6409596543114489,84.85379358075957,0.5088419072323975,22.233813199805272,0.5255544958554362,4939
Filler Replace 20%,Filler Replace,64.17358719870366,0.641451539351271,84.22873951033826,0.5170731540658896,23.380159556018036,0.534188865143058,4937
Filler Replace 30%,Filler Replace,63.48068900551743,0.6414175427533733,83.43942149476054,0.528275050837942,24.507056870070567,0.5465912509585296,4954
Filler Replace 50%,Filler Replace,61.1849671876057,0.6382280268389648,80.00173746850838,0.5527635391600003,29.051265911316264,0.569674095553534,4927
Error Injection -,Error Injection,45.84511784511784,0.6706838144881428,59.10782277604707,0.7442633144897931,44.895833333333336,0.6639160310156483,4950
